"MgmtID","StandID","Year","RmvCode","Age","Tpa","TPrdTpa","BA","SDI","CCF","TopHt","QMD","MCuFt","TPrdMCuFt","SCuFt","TPrdSCuFt","SBdFt","TPrdSBdFt","RTpa","RMCuFt","RSCuFt","RSBdFt","PrdLen","Acc","Mort","MAI","ForTyp","SizeCls","StkCls","RunTitle","CaseID"
"A009","360303102007","2009","0",97,13634.4697265625,13634.4697265625,145.839080810547,285,316,87,1.40040802955627,3608.39672851562,3608.39672851562,2672.8798828125,2672.8798828125,16478.953125,16478.953125,0,0,0,0,1,75.7358932495117,3.838463306427,37.1958770751953,"801","1","1","ByPlotYearly","1abd35b8-0967-4774-a342-85ae63f02d21"
"A009","360303102007","2010","0",98,15707.6767578125,15707.6767578125,149.636703491211,301,327,88,1.32159805297852,3680.29443359375,3680.29443359375,2724.77392578125,2724.77392578125,16673.9453125,16673.9453125,0,0,0,0,1,112.380767822266,8.91501998901367,37.5510215759277,"801","1","1","ByPlotYearly","1abd35b8-0967-4774-a342-85ae63f02d21"
"A009","360303102007","2011","0",99,17205.419921875,17205.419921875,152.822891235352,315,337,88,1.27614033222198,3783.74829101562,3783.74829101562,2772.93505859375,2772.93505859375,17054.6015625,17054.6015625,0,0,0,0,1,109.314956665039,17.2566146850586,38.2222213745117,"801","1","1","ByPlotYearly","1abd35b8-0967-4774-a342-85ae63f02d21"
"A009","360303102007","2012","0",100,17940.46484375,17940.46484375,154.84260559082,326,341,89,1.25795435905457,3875.60913085938,3875.60913085938,2821.08129882812,2821.08129882812,17537.494140625,17537.494140625,0,0,0,0,1,68.2241058349609,12.5884370803833,38.7599983215332,"801","1","1","ByPlotYearly","1abd35b8-0967-4774-a342-85ae63f02d21"
"A009","360303102007","2013","0",101,19254.134765625,19254.134765625,158.927032470703,344,354,89,1.23019206523895,3931.25146484375,3931.25146484375,2870.47607421875,2870.47607421875,17998.419921875,17998.419921875,0,0,0,0,1,73.357780456543,23.6730918884277,38.9207916259766,"801","1","1","ByPlotYearly","1abd35b8-0967-4774-a342-85ae63f02d21"
"A009","360303102007","2014","0",102,19461.564453125,19461.564453125,160.866256713867,355,358,90,1.23106443881989,3980.93579101562,3980.93579101562,2918.12182617188,2918.12182617188,18559.2109375,18559.2109375,0,0,0,0,1,68.6265640258789,29.8527126312256,39.029411315918,"801","1","1","ByPlotYearly","1abd35b8-0967-4774-a342-85ae63f02d21"
"A009","360303102007","2015","0",103,19133.2578125,19133.2578125,161.568893432617,360,358,90,1.24428904056549,4019.69091796875,4019.69091796875,2958.79052734375,2958.79052734375,18728.375,18728.375,0,0,0,0,1,65.1785049438477,32.9141616821289,39.029125213623,"801","1","1","ByPlotYearly","1abd35b8-0967-4774-a342-85ae63f02d21"
"A009","360303102007","2016","0",104,18618.716796875,18618.716796875,161.709609985352,362,356,91,1.2619137763977,4050.78686523438,4050.78686523438,3019.92065429688,3019.92065429688,19110.568359375,19110.568359375,0,0,0,0,1,69.4412612915039,34.1076126098633,38.9519233703613,"801","1","1","ByPlotYearly","1abd35b8-0967-4774-a342-85ae63f02d21"
"A009","360303102007","2017","0",105,18100.630859375,18100.630859375,161.658432006836,363,353,91,1.27964282035828,4085.33666992188,4085.33666992188,3059.25244140625,3059.25244140625,19174.125,19174.125,0,0,0,0,1,60.7695732116699,35.0756721496582,38.9047622680664,"801","1","1","ByPlotYearly","1abd35b8-0967-4774-a342-85ae63f02d21"
"A009","360303102007","2018","0",106,17619.822265625,17619.822265625,161.639633178711,363,350,92,1.29691064357758,4108.09130859375,4108.09130859375,3118.6025390625,3118.6025390625,19586.3359375,19586.3359375,0,0,0,0,1,68.1894302368164,34.7731742858887,38.7547187805176,"801","1","1","ByPlotYearly","1abd35b8-0967-4774-a342-85ae63f02d21"
"A009","360303102007","2019","0",107,17209.798828125,17209.798828125,161.684814453125,363,348,92,1.31245112419128,4141.50732421875,4141.50732421875,3160.45043945312,3160.45043945312,19657.34765625,19657.34765625,0,0,0,0,1,116.822654724121,34.6981544494629,38.7102813720703,"801","1","1","ByPlotYearly","1abd35b8-0967-4774-a342-85ae63f02d21"
"A009","360303102007","2020","0",108,16857.625,16857.625,161.839950561523,364,346,92,1.32672595977783,4223.63232421875,4223.63232421875,3249.73193359375,3249.73193359375,20212.630859375,20212.630859375,0,0,0,0,1,66.1235656738281,37.593132019043,39.1111106872559,"801","1","1","ByPlotYearly","1abd35b8-0967-4774-a342-85ae63f02d21"
"A009","360303102007","2021","0",109,16550.77734375,16550.77734375,162.129302978516,364,345,93,1.34016478061676,4252.16259765625,4252.16259765625,3327.68212890625,3327.68212890625,20919.525390625,20919.525390625,0,0,0,0,1,68.0462341308594,36.9609985351562,39.0091743469238,"801","1","1","ByPlotYearly","1abd35b8-0967-4774-a342-85ae63f02d21"
"A009","360303102007","2022","0",110,16271.271484375,16271.271484375,162.497116088867,365,345,93,1.35315811634064,4283.24755859375,4283.24755859375,3374.35278320312,3374.35278320312,21185.70703125,21185.70703125,0,0,0,0,1,68.8925094604492,36.2654571533203,38.9363632202148,"801","1","1","ByPlotYearly","1abd35b8-0967-4774-a342-85ae63f02d21"
"A009","360303102007","2023","0",111,16021.34375,16021.34375,162.938018798828,366,345,94,1.36552143096924,4315.875,4315.875,3421.99877929688,3421.99877929688,21675.265625,21675.265625,0,0,0,0,1,64.8177947998047,36.0434417724609,38.8828811645508,"801","1","1","ByPlotYearly","1abd35b8-0967-4774-a342-85ae63f02d21"
"A009","360303102007","2024","0",112,15787.4189453125,15787.4189453125,163.430221557617,366,345,94,1.37767672538757,4344.64892578125,4344.64892578125,3467.33862304688,3467.33862304688,21903.359375,21903.359375,0,0,0,0,1,68.5074844360352,35.4432258605957,38.7946434020996,"801","1","1","ByPlotYearly","1abd35b8-0967-4774-a342-85ae63f02d21"
"A009","360303102007","2025","0",113,15575.146484375,15575.146484375,163.941619873047,367,346,97,1.38920080661774,4377.71337890625,4377.71337890625,3513.88061523438,3513.88061523438,22197.42578125,22197.42578125,0,0,0,0,0,0,0,38.7433624267578,"801","1","1","ByPlotYearly","1abd35b8-0967-4774-a342-85ae63f02d21"
"A009","360303105127","2004","0",100,2748,2748,105.213737487793,201,231,67,2.64950156211853,1991.99987792969,1991.99987792969,1210.80004882812,1210.80004882812,6978,6978,0,0,0,0,1,34.6178131103516,0.0748296305537224,19.9200000762939,"801","1","2","ByPlotYearly","62c68ab6-4c31-492f-84de-cc2921355f64"
"A009","360303105127","2005","0",101,5184.126953125,5184.126953125,107.162574768066,206,235,67,1.94679534435272,2026.54296875,2026.54296875,1232.88842773438,1232.88842773438,7073.87841796875,7073.87841796875,0,0,0,0,1,34.5364303588867,0.0832769125699997,20.0693073272705,"801","1","2","ByPlotYearly","62c68ab6-4c31-492f-84de-cc2921355f64"
"A009","360303105127","2006","0",102,7613.62841796875,7613.62841796875,109.14087677002,211,240,67,1.62120318412781,2060.99658203125,2060.99658203125,1254.71594238281,1254.71594238281,7211.74267578125,7211.74267578125,0,0,0,0,1,34.8238945007324,0.0883198827505112,20.205883026123,"801","1","2","ByPlotYearly","62c68ab6-4c31-492f-84de-cc2921355f64"
"A009","360303105127","2007","0",103,10036.4541015625,10036.4541015625,111.165786743164,217,245,68,1.42505753040314,2095.72705078125,2095.72705078125,1276.17077636719,1276.17077636719,7109.58251953125,7109.58251953125,0,0,0,0,1,50.4886360168457,0.202947020530701,20.3495140075684,"801","1","2","ByPlotYearly","62c68ab6-4c31-492f-84de-cc2921355f64"
"A009","360303105127","2008","0",104,12420.21875,12420.21875,113.323844909668,223,251,68,1.29340183734894,2145.6435546875,2145.6435546875,1263.83557128906,1263.83557128906,7308.1845703125,7308.1845703125,0,0,0,0,1,33.437557220459,0.303860902786255,20.634614944458,"801","1","2","ByPlotYearly","62c68ab6-4c31-492f-84de-cc2921355f64"
"A009","360303105127","2009","0",105,14757.9912109375,14757.9912109375,115.711715698242,232,257,69,1.19898021221161,2178.05834960938,2178.05834960938,1324.88159179688,1324.88159179688,7754.47021484375,7754.47021484375,0,0,0,0,1,74.6482391357422,0.349571049213409,20.7428569793701,"801","1","2","ByPlotYearly","62c68ab6-4c31-492f-84de-cc2921355f64"
"A009","360303105127","2010","0",106,17058.76171875,17058.76171875,118.171630859375,240,263,69,1.1269907951355,2252.35717773438,2252.35717773438,1332.03454589844,1332.03454589844,7719.837890625,7719.837890625,0,0,0,0,1,37.3874626159668,0.788521766662598,21.2452831268311,"801","1","2","ByPlotYearly","62c68ab6-4c31-492f-84de-cc2921355f64"
"A009","360303105127","2011","0",107,19189.431640625,19189.431640625,121.260200500488,253,271,69,1.07637882232666,2288.95581054688,2288.95581054688,1357.45751953125,1357.45751953125,7752.7880859375,7752.7880859375,0,0,0,0,1,37.8961410522461,1.12702143192291,21.3925228118896,"801","1","2","ByPlotYearly","62c68ab6-4c31-492f-84de-cc2921355f64"
"A009","360303105127","2012","0",108,21141.09375,21141.09375,124.833602905273,268,282,70,1.04049229621887,2325.72485351562,2325.72485351562,1382.87316894531,1382.87316894531,7875.6279296875,7875.6279296875,0,0,0,0,1,38.9289169311523,1.64573967456818,21.537036895752,"801","1","2","ByPlotYearly","62c68ab6-4c31-492f-84de-cc2921355f64"
"A009","360303105127","2013","0",109,22824.435546875,22824.435546875,129.072280883789,287,295,70,1.01824736595154,2363.001953125,2363.001953125,1407.88500976562,1407.88500976562,8225.9814453125,8225.9814453125,0,0,0,0,1,34.7120590209961,2.62010622024536,21.6788997650146,"801","1","2","ByPlotYearly","62c68ab6-4c31-492f-84de-cc2921355f64"
"A009","360303105127","2014","0",110,23994.421875,23994.421875,133.453704833984,306,309,71,1.00982463359833,2395.09375,2395.09375,1433.83129882812,1433.83129882812,8295.029296875,8295.029296875,0,0,0,0,1,38.8989448547363,4.5240330696106,21.7727279663086,"801","1","2","ByPlotYearly","62c68ab6-4c31-492f-84de-cc2921355f64"
"A009","360303105127","2015","0",111,24236.052734375,24236.052734375,137.550872802734,324,323,71,1.02008605003357,2429.46875,2429.46875,1460.12377929688,1460.12377929688,8626.171875,8626.171875,0,0,0,0,1,36.7083435058594,6.56844663619995,21.8828830718994,"801","1","2","ByPlotYearly","62c68ab6-4c31-492f-84de-cc2921355f64"
"A009","360303105127","2016","0",112,23639.66796875,23639.66796875,140.688720703125,336,333,71,1.04458558559418,2459.6083984375,2459.6083984375,1486.30615234375,1486.30615234375,8642.353515625,8642.353515625,0,0,0,0,1,35.8101806640625,3.29743313789368,21.9642848968506,"801","1","1","ByPlotYearly","62c68ab6-4c31-492f-84de-cc2921355f64"
"A009","360303105127","2017","0",113,24584.33984375,24584.33984375,146.199478149414,359,351,72,1.04419004917145,2492.12109375,2492.12109375,1512.42578125,1512.42578125,8896.10546875,8896.10546875,0,0,0,0,1,75.5524749755859,6.77319574356079,22.0530967712402,"801","1","1","ByPlotYearly","62c68ab6-4c31-492f-84de-cc2921355f64"
"A009","360303105127","2018","0",114,23987.876953125,23987.876953125,149.615020751953,371,362,72,1.06936895847321,2560.900390625,2560.900390625,1539.41516113281,1539.41516113281,9117.8486328125,9117.8486328125,0,0,0,0,1,39.6184997558594,11.0594577789307,22.4649124145508,"801","1","1","ByPlotYearly","62c68ab6-4c31-492f-84de-cc2921355f64"
"A009","360303105127","2019","0",115,22761.08984375,22761.08984375,151.800689697266,378,369,73,1.10580050945282,2589.44799804688,2589.44799804688,1566.10473632812,1566.10473632812,9345.83203125,9345.83203125,0,0,0,0,1,75.4792022705078,12.6192617416382,22.5130443572998,"801","1","1","ByPlotYearly","62c68ab6-4c31-492f-84de-cc2921355f64"
"A009","360303105127","2020","0",116,21409.55078125,21409.55078125,153.114181518555,381,372,73,1.14509236812592,2651.66064453125,2651.66064453125,1562.09655761719,1562.09655761719,9327.3662109375,9327.3662109375,0,0,0,0,1,37.888484954834,14.4443311691284,22.8620681762695,"801","1","1","ByPlotYearly","62c68ab6-4c31-492f-84de-cc2921355f64"
"A009","360303105127","2021","0",117,20186.767578125,20186.767578125,154.07063293457,382,375,73,1.18294084072113,2673.79418945312,2673.79418945312,1654.01257324219,1654.01257324219,9823.3515625,9823.3515625,0,0,0,0,1,49.6286697387695,14.6007709503174,22.854700088501,"801","1","1","ByPlotYearly","62c68ab6-4c31-492f-84de-cc2921355f64"
"A009","360303105127","2022","0",118,19164.25390625,19164.25390625,154.686767578125,381,376,74,1.21650993824005,2708.82177734375,2708.82177734375,1679.59631347656,1679.59631347656,9863.2177734375,9863.2177734375,0,0,0,0,1,107.361465454102,14.4265356063843,22.9576263427734,"801","1","1","ByPlotYearly","62c68ab6-4c31-492f-84de-cc2921355f64"
"A009","360303105127","2023","0",119,18355.4921875,18355.4921875,155.387329101562,381,377,74,1.24583601951599,2801.7392578125,2801.7392578125,1707.30139160156,1707.30139160156,10091.8486328125,10091.8486328125,0,0,0,0,1,72.7231140136719,17.4062461853027,23.5462188720703,"801","1","1","ByPlotYearly","62c68ab6-4c31-492f-84de-cc2921355f64"
"A009","360303105127","2024","0",120,17714.75,17714.75,155.937774658203,380,378,74,1.27040898799896,2857.05615234375,2857.05615234375,1734.384765625,1734.384765625,10183.9013671875,10183.9013671875,0,0,0,0,1,42.7783279418945,17.0473880767822,23.8083324432373,"801","1","1","ByPlotYearly","62c68ab6-4c31-492f-84de-cc2921355f64"
"A009","360303105127","2025","0",121,17219.365234375,17219.365234375,156.630783081055,380,380,75,1.29141509532928,2882.74609375,2882.74609375,1761.263671875,1761.263671875,10162.37890625,10162.37890625,0,0,0,0,0,0,0,23.8264465332031,"801","1","1","ByPlotYearly","62c68ab6-4c31-492f-84de-cc2921355f64"
"A009","360303105218","2003","0",90,3471,3471,143.72966003418,283,260,69,2.75538444519043,2501.39990234375,2501.39990234375,1845.59985351562,1845.59985351562,10410,10410,0,0,0,0,1,79.8427581787109,1.70471286773682,27.7888889312744,"105","1","1","ByPlotYearly","7b5821ec-2d25-455a-bb72-4ae83236999f"
"A009","360303105218","2004","0",91,5885.15625,5885.15625,147.373382568359,291,265,70,2.14272546768188,2579.53784179688,2579.53784179688,1913.08276367188,1913.08276367188,10950.0390625,10950.0390625,0,0,0,0,1,129.952194213867,1.80145013332367,28.3516483306885,"105","1","1","ByPlotYearly","7b5821ec-2d25-455a-bb72-4ae83236999f"
