"MgmtID","StandID","Year","Aboveground_Total_Live","Belowground_Live","Belowground_Dead","Standing_Dead","Forest_Down_Dead_Wood","Forest_Floor","Forest_Shrub_Herb","Total_Stand_Carbon","RunTitle","CaseID"
"Grow","230301702963","2035",112.076667785645,23.4070606231689,4.23742723464966,11.3366470336914,15.490963935852,17.1963386535645,0.694908857345581,184.440017700195,"AllPlots","07262d75-4bed-43dd-a7ee-281a297d0d5d"
"Grow","230301702963","2040",115.52677154541,24.1552448272705,4.7811861038208,10.9665212631226,17.1299877166748,17.4106407165527,0.694908857345581,190.665283203125,"AllPlots","07262d75-4bed-43dd-a7ee-281a297d0d5d"
"Grow","230301702963","2045",119.324165344238,24.9423389434814,5.09294033050537,10.247555732727,18.4074649810791,17.6676368713379,0.694908857345581,196.377029418945,"AllPlots","07262d75-4bed-43dd-a7ee-281a297d0d5d"
"Grow","230301702963","2050",123.317596435547,25.746452331543,5.21774482727051,9.28310680389404,19.2009296417236,17.9482440948486,0.694908857345581,201.408996582031,"AllPlots","07262d75-4bed-43dd-a7ee-281a297d0d5d"
"Grow","230301702963","2055",127.504875183105,26.5560626983643,5.23094367980957,8.5367431640625,19.5143184661865,18.2419738769531,0.694908857345581,206.279830932617,"AllPlots","07262d75-4bed-43dd-a7ee-281a297d0d5d"
"Grow","230301702963","2060",130.843978881836,27.1084327697754,5.41603994369507,9.05859375,19.4030170440674,18.5419273376465,0.694908857345581,211.066909790039,"AllPlots","07262d75-4bed-43dd-a7ee-281a297d0d5d"
"Grow","230301702963","2065",133.811187744141,27.5791511535645,5.56330919265747,9.51447772979736,19.3074817657471,18.7996864318848,0.694908857345581,215.270202636719,"AllPlots","07262d75-4bed-43dd-a7ee-281a297d0d5d"
"Grow","230301702963","2070",136.697952270508,28.0514030456543,5.6299877166748,9.65982437133789,19.3777961730957,19.036958694458,0.694908857345581,219.148834228516,"AllPlots","07262d75-4bed-43dd-a7ee-281a297d0d5d"
"Grow","230301702963","2075",139.600738525391,28.5166511535645,5.62941217422485,9.6044397354126,19.4971332550049,19.2727184295654,0.694908857345581,222.816009521484,"AllPlots","07262d75-4bed-43dd-a7ee-281a297d0d5d"
"Grow","230301702963","2080",142.364486694336,28.9766807556152,5.58821964263916,9.50975131988525,19.6760807037354,19.5080833435059,0.694908857345581,226.318237304688,"AllPlots","07262d75-4bed-43dd-a7ee-281a297d0d5d"
"Grow","230301702963","2085",145.149490356445,29.4290943145752,5.5184211730957,9.35288715362549,19.7589664459229,19.7437114715576,0.694908857345581,229.647491455078,"AllPlots","07262d75-4bed-43dd-a7ee-281a297d0d5d"
"Grow","230301702963","2090",147.872192382812,29.8726501464844,5.43697118759155,9.22214031219482,19.8427181243896,19.9787502288818,0.694908857345581,232.920318603516,"AllPlots","07262d75-4bed-43dd-a7ee-281a297d0d5d"
"Grow","230301702963","2095",150.390899658203,30.300666809082,5.34725713729858,9.12159538269043,19.8045043945312,20.2129573822021,0.694908857345581,235.872787475586,"AllPlots","07262d75-4bed-43dd-a7ee-281a297d0d5d"
"Grow","230301702963","2100",153.008316040039,30.718921661377,5.26332712173462,9.10657978057861,19.8440551757812,20.4449672698975,0.694908857345581,239.081069946289,"AllPlots","07262d75-4bed-43dd-a7ee-281a297d0d5d"
"Grow","230301702963","2105",155.4970703125,31.1203269958496,5.18444490432739,9.147873878479,19.8656482696533,20.6761474609375,0.694908857345581,242.186431884766,"AllPlots","07262d75-4bed-43dd-a7ee-281a297d0d5d"
"Grow","230301702963","2110",157.698013305664,31.5056324005127,5.11344766616821,9.24429798126221,19.8800888061523,20.9053115844727,0.694908857345581,245.041702270508,"AllPlots","07262d75-4bed-43dd-a7ee-281a297d0d5d"
"Grow","230301702963","2115",159.935607910156,31.8701934814453,5.04145431518555,9.31120586395264,19.9121112823486,21.132303237915,0.694908857345581,247.897796630859,"AllPlots","07262d75-4bed-43dd-a7ee-281a297d0d5d"
"Grow","230301702963","2120",162.065307617188,32.2211112976074,4.97803449630737,9.41446685791016,20.0222034454346,21.356388092041,0.694908857345581,250.752426147461,"AllPlots","07262d75-4bed-43dd-a7ee-281a297d0d5d"
"Grow","230301702963","2125",164.111267089844,32.5577774047852,4.92189168930054,9.51460266113281,20.1279735565186,21.5794258117676,0.694908857345581,253.507843017578,"AllPlots","07262d75-4bed-43dd-a7ee-281a297d0d5d"
"Grow","230301702963","2130",166.047668457031,32.8770484924316,4.87495517730713,9.62472343444824,20.2795696258545,21.801420211792,0.694908857345581,256.200317382812,"AllPlots","07262d75-4bed-43dd-a7ee-281a297d0d5d"
"Grow","230301702963","2135",167.847366333008,33.1769371032715,4.83441495895386,9.74752616882324,20.433666229248,22.02170753479,0.694908857345581,258.756561279297,"AllPlots","07262d75-4bed-43dd-a7ee-281a297d0d5d"
"Grow","230301702963","2140",169.609252929688,33.4605827331543,4.79889440536499,9.87349224090576,20.6517486572266,22.2400131225586,0.694908857345581,261.328887939453,"AllPlots","07262d75-4bed-43dd-a7ee-281a297d0d5d"
"Grow","230301702963","2145",171.19645690918,33.7253341674805,4.7658166885376,10.0190372467041,20.8600559234619,22.457145690918,0.694908857345581,263.71875,"AllPlots","07262d75-4bed-43dd-a7ee-281a297d0d5d"
"Grow","230301702963","2150",172.643951416016,33.9751091003418,4.74954509735107,10.2402858734131,21.0522804260254,22.6723003387451,0.694908857345581,266.028381347656,"AllPlots","07262d75-4bed-43dd-a7ee-281a297d0d5d"
"Grow","230301702963","2155",174.007049560547,34.2027015686035,4.73057174682617,10.3993625640869,21.2298946380615,22.8859920501709,0.694908857345581,268.150482177734,"AllPlots","07262d75-4bed-43dd-a7ee-281a297d0d5d"
"Grow","230301702963","2160",175.208358764648,34.4080696105957,4.7066502571106,10.4998292922974,21.5075626373291,23.0965881347656,0.694908857345581,270.121978759766,"AllPlots","07262d75-4bed-43dd-a7ee-281a297d0d5d"
"Grow","239901700110","1999",93.2461929321289,23.4365081787109,1.60791969299316,4.46898031234741,12.889440536499,43.0628318786621,0.694908857345581,179.406799316406,"AllPlots","8da2f05c-470f-4878-9547-02ba4c119c56"
"Grow","239901700110","2004",104.273963928223,25.0829048156738,1.44095134735107,3.87906098365784,11.7774724960327,43.2872047424316,0.694908857345581,190.436462402344,"AllPlots","8da2f05c-470f-4878-9547-02ba4c119c56"
"Grow","239901700110","2005",101.737022399902,25.3229637145996,1.46711468696594,3.78306913375854,15.6180219650269,43.3627166748047,0.694908857345581,191.985824584961,"AllPlots","8da2f05c-470f-4878-9547-02ba4c119c56"
"Grow","239901700110","2010",110.313529968262,27.4322605133057,1.46793949604034,3.47824883460999,13.2795486450195,43.3201637268066,0.694908857345581,199.986618041992,"AllPlots","8da2f05c-470f-4878-9547-02ba4c119c56"
"Grow","239901700110","2015",111.914627075195,27.8062782287598,3.07933926582336,9.04830169677734,13.8038444519043,43.6974792480469,0.694908857345581,210.044784545898,"AllPlots","8da2f05c-470f-4878-9547-02ba4c119c56"
"Grow","239901700110","2020",108.504821777344,27.003698348999,5.43872880935669,14.7481784820557,16.4418392181396,43.8108863830566,0.694908857345581,216.64306640625,"AllPlots","8da2f05c-470f-4878-9547-02ba4c119c56"
"Grow","239901700110","2025",109.200958251953,27.2771091461182,6.32093620300293,13.1144895553589,19.1952953338623,43.5232696533203,0.694908857345581,219.32698059082,"AllPlots","8da2f05c-470f-4878-9547-02ba4c119c56"
"Grow","239901700110","2030",109.832878112793,27.5423545837402,6.95586156845093,13.041805267334,19.9814834594727,43.3054618835449,0.694908857345581,221.354766845703,"AllPlots","8da2f05c-470f-4878-9547-02ba4c119c56"
"Grow","239901700110","2035",110.95873260498,27.9207305908203,7.2293176651001,11.7437896728516,21.0781898498535,43.1496238708496,0.694908857345581,222.775299072266,"AllPlots","8da2f05c-470f-4878-9547-02ba4c119c56"
"Grow","239901700110","2040",112.627830505371,28.4048385620117,7.2405366897583,10.1617670059204,21.7378749847412,43.0273590087891,0.694908857345581,223.895126342773,"AllPlots","8da2f05c-470f-4878-9547-02ba4c119c56"
"Grow","239901700110","2045",114.550651550293,28.9516525268555,7.10354948043823,9.02873039245605,21.7409591674805,42.9318733215332,0.694908857345581,225.002334594727,"AllPlots","8da2f05c-470f-4878-9547-02ba4c119c56"
"Grow","239901700110","2050",115.983245849609,29.309965133667,7.09035730361938,8.74815464019775,21.3373336791992,42.8506240844727,0.694908857345581,226.014587402344,"AllPlots","8da2f05c-470f-4878-9547-02ba4c119c56"
"Grow","239901700110","2055",117.292434692383,29.6413116455078,7.02393293380737,8.35018634796143,21.0448551177979,42.757381439209,0.694908857345581,226.805023193359,"AllPlots","8da2f05c-470f-4878-9547-02ba4c119c56"
"Grow","239901700110","2060",118.642738342285,29.9681224822998,6.90127658843994,8.05008697509766,20.5391998291016,42.6580467224121,0.694908857345581,227.454391479492,"AllPlots","8da2f05c-470f-4878-9547-02ba4c119c56"
"Grow","239901700110","2065",119.963905334473,30.2877883911133,6.73983764648438,7.9431414604187,20.035572052002,42.5580520629883,0.694908857345581,228.223205566406,"AllPlots","8da2f05c-470f-4878-9547-02ba4c119c56"
"Grow","239901700110","2070",121.459823608398,30.6037654876709,6.56549167633057,7.76267099380493,19.6774120330811,42.4586143493652,0.694908857345581,229.222686767578,"AllPlots","8da2f05c-470f-4878-9547-02ba4c119c56"
"Grow","239901700110","2075",123.019050598145,30.9133815765381,6.39234924316406,7.6613130569458,19.1130542755127,42.3599395751953,0.694908857345581,230.154006958008,"AllPlots","8da2f05c-470f-4878-9547-02ba4c119c56"
"Grow","239901700110","2080",124.529602050781,31.2145481109619,6.22475242614746,7.74430179595947,18.3968086242676,42.2594299316406,0.694908857345581,231.064361572266,"AllPlots","8da2f05c-470f-4878-9547-02ba4c119c56"
"Grow","239901700110","2085",125.762382507324,31.5081233978271,6.06474781036377,7.75403738021851,18.017463684082,42.1580505371094,0.694908857345581,231.959732055664,"AllPlots","8da2f05c-470f-4878-9547-02ba4c119c56"
"Grow","239901700110","2090",127.037536621094,31.7907772064209,5.91619777679443,7.69413137435913,17.7294731140137,42.0579490661621,0.694908857345581,232.920989990234,"AllPlots","8da2f05c-470f-4878-9547-02ba4c119c56"
"Grow","239901700110","2095",128.295181274414,32.067569732666,5.7767858505249,7.63090515136719,17.495548248291,41.958854675293,0.694908857345581,233.91975402832,"AllPlots","8da2f05c-470f-4878-9547-02ba4c119c56"
"Grow","239901700110","2100",129.517105102539,32.3349533081055,5.64213609695435,7.57035636901855,17.2507190704346,41.8617057800293,0.694908857345581,234.871887207031,"AllPlots","8da2f05c-470f-4878-9547-02ba4c119c56"
"Grow","239901700110","2105",130.65754699707,32.5938987731934,5.51618528366089,7.52597904205322,17.0852317810059,41.7659759521484,0.694908857345581,235.839752197266,"AllPlots","8da2f05c-470f-4878-9547-02ba4c119c56"
"Grow","239901700110","2110",131.779342651367,32.8453788757324,5.40170192718506,7.48715496063232,16.9104423522949,41.6720199584961,0.694908857345581,236.790954589844,"AllPlots","8da2f05c-470f-4878-9547-02ba4c119c56"
"Grow","239901700110","2115",132.817443847656,33.0896301269531,5.29732513427734,7.44709157943726,16.8417797088623,41.5804138183594,0.694908857345581,237.768615722656,"AllPlots","8da2f05c-470f-4878-9547-02ba4c119c56"
"Grow","239901700110","2120",133.777404785156,33.3237495422363,5.20003700256348,7.4067530632019,16.786470413208,41.4916496276855,0.694908857345581,238.68098449707,"AllPlots","8da2f05c-470f-4878-9547-02ba4c119c56"
"Grow","239901700110","2125",134.769348144531,33.547679901123,5.11057138442993,7.37786149978638,16.7031345367432,41.4050445556641,0.694908857345581,239.60856628418,"AllPlots","8da2f05c-470f-4878-9547-02ba4c119c56"
"Grow","239901700110","2130",135.641265869141,33.7622985839844,5.02693223953247,7.34587049484253,16.7000312805176,41.3207740783691,0.694908857345581,240.492080688477,"AllPlots","8da2f05c-470f-4878-9547-02ba4c119c56"
"Grow","239901700110","2135",136.489288330078,33.9671325683594,4.94634866714478,7.30411720275879,16.6499767303467,41.2390937805176,0.694908857345581,241.290878295898,"AllPlots","8da2f05c-470f-4878-9547-02ba4c119c56"
"Grow","239901700110","2140",137.210357666016,34.1666831970215,4.87403631210327,7.2765679359436,16.6423530578613,41.1594276428223,0.694908857345581,242.024337768555,"AllPlots","8da2f05c-470f-4878-9547-02ba4c119c56"
"Grow","239901700110","2145",137.85139465332,34.3566246032715,4.8059549331665,7.22753572463989,16.639554977417,41.083438873291,0.694908857345581,242.659423828125,"AllPlots","8da2f05c-470f-4878-9547-02ba4c119c56"
"Grow","239901700110","2150",138.626892089844,34.5426406860352,4.74658918380737,7.20012855529785,16.5965023040771,41.0097045898438,0.694908857345581,243.417358398438,"AllPlots","8da2f05c-470f-4878-9547-02ba4c119c56"
"Grow","239901700110","2155",139.344863891602,34.7186088562012,4.68794012069702,7.16324996948242,16.5993766784668,40.9398002624512,0.694908857345581,244.148773193359,"AllPlots","8da2f05c-470f-4878-9547-02ba4c119c56"
"Grow","239901700110","2160",140.047302246094,34.8874053955078,4.62999677658081,7.12236070632935,16.5934677124023,40.8721389770508,0.694908857345581,244.847579956055,"AllPlots","8da2f05c-470f-4878-9547-02ba4c119c56"
"Grow","330200300163","2003",101.72632598877,23.745418548584,0,0,10.457257270813,13.3866348266602,0.694908857345581,150.010559082031,"AllPlots","475a0529-6c92-48c3-b0d2-05748b9317f8"
"Grow","330200300163","2005",105.143943786621,24.3261661529541,0.0293238796293736,0.129168108105659,9.45658779144287,15.2659225463867,0.694908857345581,155.046020507812,"AllPlots","475a0529-6c92-48c3-b0d2-05748b9317f8"
"Grow","330200300163","2010",113.460510253906,25.9371433258057,0.147199586033821,0.582708477973938,9.1149959564209,16.4608688354492,0.694908857345581,166.398330688477,"AllPlots","475a0529-6c92-48c3-b0d2-05748b9317f8"
"Grow","330200300163","2015",121.857345581055,27.675464630127,0.373914688825607,1.33369064331055,9.80779361724854,17.1347541809082,0.694908857345581,178.877883911133,"AllPlots","475a0529-6c92-48c3-b0d2-05748b9317f8"
"Grow","330200300163","2020",130.39778137207,29.5413398742676,0.676633954048157,2.18910980224609,10.4035902023315,17.9181442260742,0.694908857345581,191.821533203125,"AllPlots","475a0529-6c92-48c3-b0d2-05748b9317f8"
"Grow","330200300163","2025",131.447784423828,29.8667907714844,2.37263202667236,9.04414463043213,11.4035511016846,18.593713760376,0.694908857345581,203.423538208008,"AllPlots","475a0529-6c92-48c3-b0d2-05748b9317f8"
"Grow","330200300163","2030",133.246429443359,30.3183612823486,3.51159143447876,9.43162822723389,14.4147853851318,18.777271270752,0.694908857345581,210.394973754883,"AllPlots","475a0529-6c92-48c3-b0d2-05748b9317f8"
"Grow","330200300163","2035",135.052291870117,30.7774925231934,4.28063821792603,9.54434204101562,15.803297996521,18.9571800231934,0.694908857345581,215.110168457031,"AllPlots","475a0529-6c92-48c3-b0d2-05748b9317f8"
"Grow","330200300163","2040",137.328231811523,31.2429065704346,4.76430559158325,9.19343948364258,16.6765880584717,19.1873989105225,0.694908857345581,219.087783813477,"AllPlots","475a0529-6c92-48c3-b0d2-05748b9317f8"
"Grow","330200300163","2045",139.734176635742,31.7046241760254,5.0547308921814,8.77535533905029,17.1533813476562,19.4439792633057,0.694908857345581,222.561172485352,"AllPlots","475a0529-6c92-48c3-b0d2-05748b9317f8"
"Grow","330200300163","2050",141.972839355469,32.1714477539062,5.21800804138184,8.57539463043213,17.3465728759766,19.711576461792,0.694908857345581,225.69075012207,"AllPlots","475a0529-6c92-48c3-b0d2-05748b9317f8"
"Grow","330200300163","2055",144.233337402344,32.6344299316406,5.29542684555054,8.3691463470459,17.4290428161621,19.9838485717773,0.694908857345581,228.640151977539,"AllPlots","475a0529-6c92-48c3-b0d2-05748b9317f8"
"Grow","330200300163","2060",146.380020141602,33.0774841308594,5.30146312713623,8.18393611907959,17.5461597442627,20.2568416595459,0.694908857345581,231.440811157227,"AllPlots","475a0529-6c92-48c3-b0d2-05748b9317f8"
"Grow","330200300163","2065",148.422454833984,33.5036239624023,5.2712459564209,8.1033878326416,17.5698699951172,20.525915145874,0.694908857345581,234.091415405273,"AllPlots","475a0529-6c92-48c3-b0d2-05748b9317f8"
"Grow","330200300163","2070",150.408813476562,33.9103164672852,5.20524501800537,8.02355194091797,17.635778427124,20.7910251617432,0.694908857345581,236.669647216797,"AllPlots","475a0529-6c92-48c3-b0d2-05748b9317f8"
"Grow","330200300163","2075",152.689178466797,34.2992553710938,5.13295269012451,8.05931282043457,17.6561489105225,21.0513019561768,0.694908857345581,239.583053588867,"AllPlots","475a0529-6c92-48c3-b0d2-05748b9317f8"
"Grow","330200300163","2080",154.625762939453,34.6658058166504,5.06293344497681,8.29992771148682,17.6046543121338,21.3070163726807,0.694908857345581,242.261016845703,"AllPlots","475a0529-6c92-48c3-b0d2-05748b9317f8"
"Grow","330200300163","2085",156.313049316406,35.0011863708496,4.98491954803467,8.48654937744141,17.7276515960693,21.5579071044922,0.694908857345581,244.766174316406,"AllPlots","475a0529-6c92-48c3-b0d2-05748b9317f8"
"Grow","330200300163","2090",157.87467956543,35.3105583190918,4.91271877288818,8.63516044616699,17.9016914367676,21.8032970428467,0.694908857345581,247.133026123047,"AllPlots","475a0529-6c92-48c3-b0d2-05748b9317f8"
"Grow","330200300163","2095",159.308715820312,35.5982093811035,4.85213279724121,8.79262733459473,18.1638679504395,22.0440254211426,0.694908857345581,249.454483032227,"AllPlots","475a0529-6c92-48c3-b0d2-05748b9317f8"
"Grow","330200300163","2100",160.393341064453,35.8637924194336,4.8061351776123,8.96964168548584,18.4590072631836,22.2809906005859,0.694908857345581,251.467834472656,"AllPlots","475a0529-6c92-48c3-b0d2-05748b9317f8"
"Grow","330200300163","2105",161.556686401367,36.1085739135742,4.76783323287964,9.12303733825684,18.7915325164795,22.5140686035156,0.694908857345581,253.556640625,"AllPlots","475a0529-6c92-48c3-b0d2-05748b9317f8"
"Grow","330200300163","2110",162.589431762695,36.332820892334,4.73462438583374,9.27594757080078,19.1225566864014,22.7432899475098,0.694908857345581,255.493591308594,"AllPlots","475a0529-6c92-48c3-b0d2-05748b9317f8"
"Grow","330200300163","2115",163.557144165039,36.537052154541,4.70522260665894,9.38213443756104,19.4772453308105,22.9687232971191,0.694908857345581,257.322448730469,"AllPlots","475a0529-6c92-48c3-b0d2-05748b9317f8"
"Grow","330200300163","2120",164.31559753418,36.7222175598145,4.6788215637207,9.47958755493164,19.8314743041992,23.1904201507568,0.694908857345581,258.913024902344,"AllPlots","475a0529-6c92-48c3-b0d2-05748b9317f8"
"Grow","330200300163","2125",165.084609985352,36.8919410705566,4.66250514984131,9.61173248291016,20.1612682342529,23.4084300994873,0.694908857345581,260.515411376953,"AllPlots","475a0529-6c92-48c3-b0d2-05748b9317f8"
"Grow","330200300163","2130",165.770416259766,37.0434608459473,4.63939142227173,9.68526649475098,20.491569519043,23.6233367919922,0.694908857345581,261.948394775391,"AllPlots","475a0529-6c92-48c3-b0d2-05748b9317f8"
"Grow","330200300163","2135",166.413421630859,37.1859130859375,4.62765645980835,9.79224300384521,20.7994651794434,23.8344650268555,0.694908857345581,263.348083496094,"AllPlots","475a0529-6c92-48c3-b0d2-05748b9317f8"
"Grow","330200300163","2140",166.971954345703,37.3157501220703,4.60604381561279,9.81423091888428,21.1112174987793,24.0433826446533,0.694908857345581,264.557495117188,"AllPlots","475a0529-6c92-48c3-b0d2-05748b9317f8"
"Grow","330200300163","2145",167.490280151367,37.4385643005371,4.5799446105957,9.79571437835693,21.4077644348145,24.2493171691895,0.694908857345581,265.656524658203,"AllPlots","475a0529-6c92-48c3-b0d2-05748b9317f8"
"Grow","330200300163","2150",167.985382080078,37.5554313659668,4.55484533309937,9.76640605926514,21.6865749359131,24.453218460083,0.694908857345581,266.69677734375,"AllPlots","475a0529-6c92-48c3-b0d2-05748b9317f8"
"Grow","330200300163","2155",168.389190673828,37.6638336181641,4.53037595748901,9.73144340515137,21.9433078765869,24.6553936004639,0.694908857345581,267.608459472656,"AllPlots","475a0529-6c92-48c3-b0d2-05748b9317f8"
"Grow","330200300163","2160",168.810913085938,37.7655601501465,4.49610424041748,9.63926124572754,22.1560249328613,24.8554077148438,0.694908857345581,268.418182373047,"AllPlots","475a0529-6c92-48c3-b0d2-05748b9317f8"
"Grow","330200700781","2003",75.3062744140625,16.953950881958,1.73346710205078,5.53228425979614,10.457257270813,13.3866348266602,0.694908857345581,124.064781188965,"AllPlots","7e9cfe57-3b6d-47d8-b7c2-2304013a21ac"
"Grow","330200700781","2005",79.3617095947266,17.6707019805908,1.60488522052765,5.05658292770386,9.78784561157227,14.1271486282349,0.694908857345581,128.303771972656,"AllPlots","7e9cfe57-3b6d-47d8-b7c2-2304013a21ac"
"Grow","330200700781","2010",89.7034225463867,19.6550178527832,1.41024851799011,4.24418592453003,9.69638252258301,14.6746807098389,0.694908857345581,140.078857421875,"AllPlots","7e9cfe57-3b6d-47d8-b7c2-2304013a21ac"
"Grow","330200700781","2015",99.7349548339844,21.7265224456787,1.4701976776123,4.23249292373657,10.7676258087158,15.2347326278687,0.694908857345581,153.861434936523,"AllPlots","7e9cfe57-3b6d-47d8-b7c2-2304013a21ac"
"Grow","330200700781","2020",109.927612304688,24.0546569824219,1.79429626464844,4.91822814941406,12.1047639846802,15.8102369308472,0.694908857345581,169.304718017578,"AllPlots","7e9cfe57-3b6d-47d8-b7c2-2304013a21ac"
"Grow","330200700781","2025",119.592208862305,26.4446258544922,2.42806458473206,6.36484813690186,13.891095161438,16.2673282623291,0.694908857345581,185.68310546875,"AllPlots","7e9cfe57-3b6d-47d8-b7c2-2304013a21ac"
"Grow","330200700781","2030",123.545974731445,27.571928024292,4.11404180526733,11.6936655044556,15.9622688293457,16.7045993804932,0.694908857345581,200.287399291992,"AllPlots","7e9cfe57-3b6d-47d8-b7c2-2304013a21ac"
"Grow","330200700781","2035",129.579788208008,29.0830135345459,5.01963806152344,11.7832050323486,18.5791206359863,16.9522571563721,0.694908857345581,211.691925048828,"AllPlots","7e9cfe57-3b6d-47d8-b7c2-2304013a21ac"
"Grow","330200700781","2040",134.713897705078,30.2602481842041,5.94582653045654,13.0215759277344,19.9369468688965,17.2677249908447,0.694908857345581,221.841156005859,"AllPlots","7e9cfe57-3b6d-47d8-b7c2-2304013a21ac"
"Grow","330200700781","2045",138.241546630859,31.012659072876,6.91073608398438,14.0907649993896,21.5601787567139,17.5804710388184,0.694908857345581,230.091278076172,"AllPlots","7e9cfe57-3b6d-47d8-b7c2-2304013a21ac"
"Grow","330200700781","2050",142.135971069336,31.6422538757324,7.60308933258057,13.7888326644897,23.2054882049561,17.8618469238281,0.694908857345581,236.932403564453,"AllPlots","7e9cfe57-3b6d-47d8-b7c2-2304013a21ac"
"Grow","330200700781","2055",145.538177490234,32.1895484924316,8.1194314956665,14.4663848876953,23.7939128875732,18.1337375640869,0.694908857345581,242.936111450195,"AllPlots","7e9cfe57-3b6d-47d8-b7c2-2304013a21ac"
"Grow","330200700781","2060",148.796096801758,32.6629524230957,8.47778606414795,15.2203617095947,24.2308120727539,18.3982524871826,0.694908857345581,248.481170654297,"AllPlots","7e9cfe57-3b6d-47d8-b7c2-2304013a21ac"
"Grow","330200700781","2065",151.806045532227,33.0850982666016,8.70242691040039,15.6702003479004,24.9233779907227,18.653018951416,0.694908857345581,253.535064697266,"AllPlots","7e9cfe57-3b6d-47d8-b7c2-2304013a21ac"
"Grow","330200700781","2070",154.386306762695,33.4725112915039,8.82766342163086,15.9556865692139,25.7833042144775,18.9014129638672,0.694908857345581,258.021820068359,"AllPlots","7e9cfe57-3b6d-47d8-b7c2-2304013a21ac"
"Grow","330200700781","2075",156.748565673828,33.8291206359863,8.86250591278076,16.0980815887451,26.5450248718262,19.1458892822266,0.694908857345581,261.924102783203,"AllPlots","7e9cfe57-3b6d-47d8-b7c2-2304013a21ac"
"Grow","330200700781","2080",158.852584838867,34.1626091003418,8.84296321868896,16.1640586853027,27.2830085754395,19.3863410949707,0.694908857345581,265.386474609375,"AllPlots","7e9cfe57-3b6d-47d8-b7c2-2304013a21ac"
"Grow","330200700781","2085",160.728942871094,34.4652442932129,8.76551532745361,16.1204280853271,27.9616851806641,19.6227226257324,0.694908857345581,268.359436035156,"AllPlots","7e9cfe57-3b6d-47d8-b7c2-2304013a21ac"
"Grow","330200700781","2090",162.44401550293,34.7537307739258,8.64332294464111,15.9924659729004,28.5930213928223,19.8510589599609,0.694908857345581,270.972503662109,"AllPlots","7e9cfe57-3b6d-47d8-b7c2-2304013a21ac"
"Grow","330200700781","2095",163.837997436523,35.0393981933594,8.50055122375488,15.8765811920166,29.1401538848877,20.073802947998,0.694908857345581,273.163391113281,"AllPlots","7e9cfe57-3b6d-47d8-b7c2-2304013a21ac"
"Grow","330200700781","2100",165.3017578125,35.307258605957,8.34917831420898,15.7552556991577,29.6358184814453,20.2940998077393,0.694908857345581,275.338287353516,"AllPlots","7e9cfe57-3b6d-47d8-b7c2-2304013a21ac"
"Grow","330200700781","2105",166.652679443359,35.5692138671875,8.19136238098145,15.6381130218506,30.0321884155273,20.5078372955322,0.694908857345581,277.286315917969,"AllPlots","7e9cfe57-3b6d-47d8-b7c2-2304013a21ac"
"Grow","330200700781","2110",167.894241333008,35.8191261291504,8.0178632736206,15.4782962799072,30.4028911590576,20.7166233062744,0.694908857345581,279.023956298828,"AllPlots","7e9cfe57-3b6d-47d8-b7c2-2304013a21ac"
"Grow","330200700781","2115",169.047149658203,36.0672492980957,7.83597278594971,15.2983112335205,30.6637706756592,20.9189281463623,0.694908857345581,280.526275634766,"AllPlots","7e9cfe57-3b6d-47d8-b7c2-2304013a21ac"
"Grow","330200700781","2120",170.175704956055,36.3183097839355,7.66355419158936,15.1407318115234,30.8869457244873,21.1175327301025,0.694908857345581,281.997680664062,"AllPlots","7e9cfe57-3b6d-47d8-b7c2-2304013a21ac"
"Grow","330200700781","2125",171.191467285156,36.5619010925293,7.49253225326538,14.9804468154907,31.019645690918,21.3143177032471,0.694908857345581,283.255249023438,"AllPlots","7e9cfe57-3b6d-47d8-b7c2-2304013a21ac"
"Grow","330200700781","2130",172.187271118164,36.8069725036621,7.32781648635864,14.821720123291,31.1247406005859,21.5074634552002,0.694908857345581,284.470916748047,"AllPlots","7e9cfe57-3b6d-47d8-b7c2-2304013a21ac"
"Grow","330200700781","2135",173.199844360352,37.0494232177734,7.17096567153931,14.6736783981323,31.1238994598389,21.6989307403564,0.694908857345581,285.611663818359,"AllPlots","7e9cfe57-3b6d-47d8-b7c2-2304013a21ac"
"Grow","330200700781","2140",174.106689453125,37.2859230041504,7.00914192199707,14.49485206604,31.0991859436035,21.8883037567139,0.694908857345581,286.579040527344,"AllPlots","7e9cfe57-3b6d-47d8-b7c2-2304013a21ac"
"Grow","330200700781","2145",175.018280029297,37.5234069824219,6.8522219657898,14.2890272140503,31.0255546569824,22.0747413635254,0.694908857345581,287.478149414062,"AllPlots","7e9cfe57-3b6d-47d8-b7c2-2304013a21ac"
"Grow","330200700781","2150",175.87922668457,37.7617492675781,6.69359636306763,14.0300407409668,30.9185237884521,22.2596225738525,0.694908857345581,288.237670898438,"AllPlots","7e9cfe57-3b6d-47d8-b7c2-2304013a21ac"
"Grow","330200700781","2155",176.74543762207,38.0023803710938,6.53835582733154,13.7441186904907,30.7911376953125,22.4437713623047,0.694908857345581,288.960144042969,"AllPlots","7e9cfe57-3b6d-47d8-b7c2-2304013a21ac"
"Grow","330200700781","2160",177.597579956055,38.2437591552734,6.39410638809204,13.4562578201294,30.6157684326172,22.6284370422363,0.694908857345581,289.630828857422,"AllPlots","7e9cfe57-3b6d-47d8-b7c2-2304013a21ac"
