"","CaseID","StandID","Year","abgCMgha","Belowground_Live","Standing_Dead","Belowground_Dead","Forest_Down_Dead_Wood","Age","Tpa","BA","SDI","TopHt"
"81","4238012d-caf6-4495-8503-45caf1606ee0","374002679489998",2113,24.513765335083,4.65646266937256,1.3355872631073,0.374815791845322,1.79339993000031,96,21.4349117279053,52.7363815307617,71,111
"82","4907f94b-d6ed-4af8-bd12-1e279b89f821","55934328010538",2004,6.48556423187256,1.71739339828491,0,0,3.97499990463257,0,115.820602416992,30.1108951568604,59,52
"83","4907f94b-d6ed-4af8-bd12-1e279b89f821","55934328010538",2014,9.56746768951416,2.44144892692566,0.0360563211143017,0.0135002993047237,1.89243936538696,10,112.451110839844,42.1352310180664,79,58
"84","4907f94b-d6ed-4af8-bd12-1e279b89f821","55934328010538",2023,12.891960144043,3.17452716827393,0.0833234935998917,0.0347637757658958,1.46055030822754,19,109.46459197998,53.5202789306641,97,65
"85","4907f94b-d6ed-4af8-bd12-1e279b89f821","55934328010538",2033,16.8901119232178,4.01466274261475,0.180284082889557,0.0698420852422714,1.22457349300385,29,106.205841064453,65.7170867919922,115,71
"86","4907f94b-d6ed-4af8-bd12-1e279b89f821","55934328010538",2043,20.9785690307617,4.85667991638184,0.313775062561035,0.11614016443491,1.18850433826447,39,103.013137817383,77.2184143066406,130,76
"87","4907f94b-d6ed-4af8-bd12-1e279b89f821","55934328010538",2053,25.0890655517578,5.67942190170288,0.476262420415878,0.172324448823929,1.22326040267944,49,99.8891754150391,87.868766784668,144,81
"88","4907f94b-d6ed-4af8-bd12-1e279b89f821","55934328010538",2063,29.2865371704102,6.49755048751831,0.671034514904022,0.238418281078339,1.33137011528015,59,96.8351974487305,98.0424346923828,157,86
"89","4907f94b-d6ed-4af8-bd12-1e279b89f821","55934328010538",2073,33.4612312316895,7.3025951385498,0.918018579483032,0.316921383142471,1.50483965873718,69,93.8521881103516,107.692268371582,168,90
"90","4907f94b-d6ed-4af8-bd12-1e279b89f821","55934328010538",2083,37.5987243652344,8.09644794464111,1.21959340572357,0.407403141260147,1.71712350845337,79,90.9404067993164,116.893363952637,179,94
"91","4907f94b-d6ed-4af8-bd12-1e279b89f821","55934328010538",2093,41.5981216430664,8.86327362060547,1.55651748180389,0.504903078079224,2.02089953422546,89,88.0984191894531,125.491638183594,188,98
"92","4907f94b-d6ed-4af8-bd12-1e279b89f821","55934328010538",2103,45.4432373046875,9.60418033599854,1.89078843593597,0.60366028547287,2.37268304824829,99,85.3263778686523,133.54621887207,197,101
"93","4907f94b-d6ed-4af8-bd12-1e279b89f821","55934328010538",2113,49.106761932373,10.3181972503662,2.18445444107056,0.697383880615234,2.76408791542053,109,82.6235961914062,141.079467773438,204,104
"94","49912f18-df6e-4b8a-b369-94b7b2f34e51","74374088010538",2006,7.0552830696106,1.42072975635529,0,0,4.66499996185303,0,64.3666305541992,21.2842578887939,37,56
"95","49912f18-df6e-4b8a-b369-94b7b2f34e51","74374088010538",2016,8.7762393951416,1.77143919467926,0.029090927913785,0.00594583665952086,2.35073232650757,10,62.5539932250977,26.0687160491943,45,60
"96","49912f18-df6e-4b8a-b369-94b7b2f34e51","74374088010538",2023,10.0532169342041,2.0415141582489,0.0483626201748848,0.0122914239764214,1.78357315063477,17,61.3019104003906,29.6540622711182,50,63
"97","49912f18-df6e-4b8a-b369-94b7b2f34e51","74374088010538",2033,12.0588130950928,2.44669914245605,0.093786709010601,0.0248952303081751,1.28999996185303,27,59.5434684753418,34.8324394226074,58,67
"98","49912f18-df6e-4b8a-b369-94b7b2f34e51","74374088010538",2043,14.1809234619141,2.85805439949036,0.151652693748474,0.043176643550396,1.08448123931885,37,57.8176612854004,39.8547554016113,65,70
"99","49912f18-df6e-4b8a-b369-94b7b2f34e51","74374088010538",2053,16.2815971374512,3.26686358451843,0.238613128662109,0.0676559880375862,0.976254105567932,47,56.1257095336914,44.635799407959,71,74
"100","49912f18-df6e-4b8a-b369-94b7b2f34e51","74374088010538",2063,18.3462543487549,3.67478632926941,0.350534856319427,0.0981630682945251,0.92859822511673,57,54.4682312011719,49.2277603149414,77,77
"101","49912f18-df6e-4b8a-b369-94b7b2f34e51","74374088010538",2073,20.3272838592529,4.06432580947876,0.48304408788681,0.1357481777668,0.967593669891357,67,52.8453826904297,53.45458984375,82,79
"102","49912f18-df6e-4b8a-b369-94b7b2f34e51","74374088010538",2083,22.2171993255615,4.43697786331177,0.646918058395386,0.182312801480293,1.03549027442932,77,51.2573318481445,57.3563537597656,87,82
"103","49912f18-df6e-4b8a-b369-94b7b2f34e51","74374088010538",2093,23.9590091705322,4.78373956680298,0.845108032226562,0.239427596330643,1.17279195785522,87,49.704231262207,60.8338394165039,91,84
