"MgmtID","StandID","Year","Aboveground_Total_Live","Aboveground_Merch_Live","Belowground_Live","Belowground_Dead","Standing_Dead","Forest_Down_Dead_Wood","Forest_Floor","Forest_Shrub_Herb","Total_Stand_Carbon","Total_Removed_Carbon","Carbon_Released_From_Fire","RunTitle","CaseID"
"GROW","500401701120_4","2165",205.814270019531,166.127960205078,35.0130805969238,6.59652090072632,21.8526172637939,37.8281097412109,26.0511207580566,0.694908857345581,333.850616455078,0,0,"AllSubplots","5748fb08-918d-47d9-b6be-7ec6430fd2cf"
"GROW","500402300275_1","2004",7.14424848556519,1.3952397108078,1.26935756206512,2.23841643333435,9.85605621337891,6.45592784881592,8.27748584747314,0.694908857345581,35.9363975524902,0,0,"AllSubplots","a0a2fe08-3b1e-45d8-91c1-b4f51f5c0f8d"
"GROW","500402300275_1","2005",8.09256744384766,1.64408957958221,1.38023459911346,2.14381146430969,9.40141105651855,6.42393445968628,7.94292831420898,0.694908857345581,36.0797958374023,0,0,"AllSubplots","a0a2fe08-3b1e-45d8-91c1-b4f51f5c0f8d"
"GROW","500402300275_1","2015",41.0409126281738,4.75125074386597,7.36060428619385,1.39415383338928,5.11752223968506,7.66580057144165,7.44995355606079,0.694908857345581,70.7238616943359,0,0,"AllSubplots","a0a2fe08-3b1e-45d8-91c1-b4f51f5c0f8d"
"GROW","500402300275_1","2025",84.7871627807617,10.1695804595947,15.2357587814331,1.69562661647797,5.82037496566772,13.2157325744629,9.18162441253662,0.694908857345581,130.631195068359,0,0,"AllSubplots","a0a2fe08-3b1e-45d8-91c1-b4f51f5c0f8d"
"GROW","500402300275_1","2035",106.187301635742,12.5519170761108,18.6080207824707,4.47558832168579,18.3587436676025,22.1842288970947,11.2106380462646,0.694908857345581,181.719436645508,0,0,"AllSubplots","a0a2fe08-3b1e-45d8-91c1-b4f51f5c0f8d"
"GROW","500402300275_1","2045",124.014144897461,15.3186979293823,21.3318958282471,6.47259473800659,20.383430480957,32.0916900634766,12.4114208221436,0.694908857345581,217.400085449219,0,0,"AllSubplots","a0a2fe08-3b1e-45d8-91c1-b4f51f5c0f8d"
"GROW","500402300275_1","2055",137.040100097656,96.9990615844727,23.7167472839355,7.80328273773193,21.4402294158936,37.8561668395996,13.6323833465576,0.694908857345581,242.183837890625,0,0,"AllSubplots","a0a2fe08-3b1e-45d8-91c1-b4f51f5c0f8d"
"GROW","500402300275_1","2065",151.058944702148,111.650611877441,25.7941627502441,8.58857154846191,21.0170154571533,35.7388610839844,14.8211107254028,0.694908857345581,257.713562011719,0,0,"AllSubplots","a0a2fe08-3b1e-45d8-91c1-b4f51f5c0f8d"
"GROW","500402300275_1","2075",159.605621337891,120.525550842285,26.857608795166,9.76260757446289,31.5261535644531,27.127233505249,15.8055372238159,0.694908857345581,271.379669189453,0,0,"AllSubplots","a0a2fe08-3b1e-45d8-91c1-b4f51f5c0f8d"
"GROW","500402300275_1","2085",164.886505126953,125.989585876465,27.8196659088135,10.2501516342163,33.0143508911133,30.5686683654785,16.5164985656738,0.694908857345581,283.750762939453,0,0,"AllSubplots","a0a2fe08-3b1e-45d8-91c1-b4f51f5c0f8d"
