"MgmtID","StandID","Year","Aboveground_Total_Live","Aboveground_Merch_Live","Belowground_Live","Belowground_Dead","Standing_Dead","Forest_Down_Dead_Wood","Forest_Floor","Forest_Shrub_Herb","Total_Stand_Carbon","Total_Removed_Carbon","Carbon_Released_From_Fire","RunTitle","CaseID"
"A022","3302003001631 r002","2011",126.27668762207,83.7374572753906,26.9838428497314,0.355056643486023,1.46466064453125,11.7980976104736,17.6880130767822,0.694908857345581,185.261276245117,0,0,"ByConditionYearly","6a053313-6ee2-4e9f-b50d-31ec6d38f200"
"A022","3302003001631 r002","2012",129.157943725586,85.5873870849609,27.3560676574707,0.6468465924263,2.79501986503601,12.2563648223877,18.1058292388916,0.694908857345581,191.012985229492,0,0,"ByConditionYearly","6a053313-6ee2-4e9f-b50d-31ec6d38f200"
"A022","3302003001631 r002","2013",131.207015991211,86.9617767333984,27.5930976867676,1.08377397060394,4.64226388931274,13.0517902374268,18.5569515228271,0.694908857345581,196.829788208008,0,0,"ByConditionYearly","6a053313-6ee2-4e9f-b50d-31ec6d38f200"
"A022","3302003001631 r002","2014",132.254318237305,87.5618896484375,27.7432880401611,1.63871276378632,6.74516773223877,14.2328939437866,19.0123882293701,0.694908857345581,202.321685791016,0,0,"ByConditionYearly","6a053313-6ee2-4e9f-b50d-31ec6d38f200"
"A022","3302003001631 r002","2015",132.569915771484,87.7763671875,27.7672386169434,2.26815986633301,8.77099990844727,15.7971515655518,19.4609794616699,0.694908857345581,207.329360961914,0,0,"ByConditionYearly","6a053313-6ee2-4e9f-b50d-31ec6d38f200"
"A022","3302003001631 r002","2016",135.655868530273,89.4919891357422,28.2032012939453,2.46959042549133,7.57749080657959,17.6545295715332,19.8597259521484,0.694908857345581,212.115310668945,0,0,"ByConditionYearly","6a053313-6ee2-4e9f-b50d-31ec6d38f200"
"A022","3302003001631 r002","2017",136.858612060547,90.1199493408203,28.3584651947021,2.97305703163147,9.21960067749023,18.615478515625,20.192403793335,0.694908857345581,216.912521362305,0,0,"ByConditionYearly","6a053313-6ee2-4e9f-b50d-31ec6d38f200"
"A022","3302003001631 r002","2018",136.810989379883,90.0726623535156,28.319881439209,3.60677790641785,10.989504814148,20.1849555969238,20.6229095458984,0.694908857345581,221.229934692383,0,0,"ByConditionYearly","6a053313-6ee2-4e9f-b50d-31ec6d38f200"
"A022","3302003001631 r002","2019",136.335952758789,89.8810882568359,28.2022361755371,4.25327253341675,12.3582954406738,22.1241302490234,21.0074806213379,0.694908857345581,224.976272583008,0,0,"ByConditionYearly","6a053313-6ee2-4e9f-b50d-31ec6d38f200"
"A022","3302003001631 r002","2020",135.84326171875,89.5193786621094,28.1211605072021,4.86948537826538,13.4077425003052,23.986572265625,21.2988872528076,0.694908857345581,228.222030639648,0,0,"ByConditionYearly","6a053313-6ee2-4e9f-b50d-31ec6d38f200"
"A022","3302003001631 r002","2021",135.430923461914,89.3999710083008,27.8949222564697,5.44777250289917,14.2259082794189,25.6788387298584,21.5241355895996,0.694908857345581,230.897415161133,0,0,"ByConditionYearly","6a053313-6ee2-4e9f-b50d-31ec6d38f200"
"A022","3302003001631 r002","2022",134.909515380859,89.0617446899414,27.8292846679688,5.97516345977783,14.5865316390991,27.3071632385254,21.6679573059082,0.694908857345581,232.970520019531,0,0,"ByConditionYearly","6a053313-6ee2-4e9f-b50d-31ec6d38f200"
"A022","3302003001631 r002","2023",134.748733520508,88.8481674194336,27.8261623382568,6.45232152938843,14.6945905685425,28.6977977752686,21.7583923339844,0.694908857345581,234.872909545898,0,0,"ByConditionYearly","6a053313-6ee2-4e9f-b50d-31ec6d38f200"
"A022","3302003001631 r002","2024",134.517654418945,89.5525054931641,27.8167114257812,6.89024496078491,14.7038698196411,29.8765602111816,21.8298740386963,0.694908857345581,236.329833984375,0,0,"ByConditionYearly","6a053313-6ee2-4e9f-b50d-31ec6d38f200"
"A022","3302007007811","2003",75.3062744140625,51.167064666748,16.9534568786621,1.73346710205078,5.53228425979614,10.457257270813,13.3866348266602,0.694908857345581,124.064292907715,0,0,"ByConditionYearly","1a43f744-333b-4fdb-af1d-0a9ddd8a33a2"
"A022","3302007007811","2004",78.6829147338867,53.0822067260742,17.4069919586182,1.66761863231659,5.29307556152344,10.1029262542725,13.846152305603,0.694908857345581,127.69458770752,0,0,"ByConditionYearly","1a43f744-333b-4fdb-af1d-0a9ddd8a33a2"
"A022","3302007007811","2005",81.6942977905273,55.4197807312012,17.8675804138184,1.60521352291107,5.04970121383667,10.5163431167603,14.1978731155396,0.694908857345581,131.625915527344,0,0,"ByConditionYearly","1a43f744-333b-4fdb-af1d-0a9ddd8a33a2"
"A022","3302007007811","2006",84.9086532592773,57.8153991699219,18.3191413879395,1.54735291004181,4.81693124771118,10.7810554504395,14.4877262115479,0.694908857345581,135.555786132812,0,0,"ByConditionYearly","1a43f744-333b-4fdb-af1d-0a9ddd8a33a2"
"A022","3302007007811","2007",88.6872863769531,60.5337448120117,18.8748912811279,1.50425136089325,4.64564561843872,11.0329103469849,14.747091293335,0.694908857345581,140.186996459961,0,0,"ByConditionYearly","1a43f744-333b-4fdb-af1d-0a9ddd8a33a2"
"A022","3302007007811","2008",92.6981658935547,63.4553871154785,19.4100513458252,1.47099006175995,4.4995608329773,11.2375173568726,15.0357141494751,0.694908857345581,145.046920776367,0,0,"ByConditionYearly","1a43f744-333b-4fdb-af1d-0a9ddd8a33a2"
"A022","3302007007811","2009",97.3715972900391,66.6571655273438,20.0830326080322,1.41934335231781,4.22815465927124,11.49622631073,15.3329601287842,0.694908857345581,150.626235961914,0,0,"ByConditionYearly","1a43f744-333b-4fdb-af1d-0a9ddd8a33a2"
"A022","3302007007811","2010",102.194282531738,69.81494140625,20.7731895446777,1.44151973724365,4.39920330047607,11.7119560241699,15.6857919692993,0.694908857345581,156.900848388672,0,0,"ByConditionYearly","1a43f744-333b-4fdb-af1d-0a9ddd8a33a2"
"A022","3302007007811","2011",107.003242492676,72.8633804321289,21.4600582122803,1.5154070854187,4.75214719772339,12.061053276062,16.1194896697998,0.694908857345581,163.606323242188,0,0,"ByConditionYearly","1a43f744-333b-4fdb-af1d-0a9ddd8a33a2"
"A022","3302007007811","2012",111.776390075684,75.7967147827148,22.128589630127,1.65748190879822,5.38032341003418,12.5778121948242,16.6148624420166,0.694908857345581,170.83039855957,0,0,"ByConditionYearly","1a43f744-333b-4fdb-af1d-0a9ddd8a33a2"
"A022","3302007007811","2013",115.711265563965,78.1585922241211,22.6815414428711,1.96179497241974,6.83878183364868,13.3103370666504,17.1660690307617,0.694908857345581,178.364685058594,0,0,"ByConditionYearly","1a43f744-333b-4fdb-af1d-0a9ddd8a33a2"
"A022","3302007007811","2014",117.85124206543,79.3260803222656,22.9719867706299,2.50421762466431,9.34128189086914,14.4120674133301,17.764368057251,0.694908857345581,185.540069580078,0,0,"ByConditionYearly","1a43f744-333b-4fdb-af1d-0a9ddd8a33a2"
